date,Volume,VWAP,Open,Close,High,Low,Trades,MA_Short,MA_Long
2024-04-04,26476253.0,520.4068,516.42,510.92,530.0,510.58,403717,498.392,498.68949999999995
2024-04-05,19263265.0,524.7423,516.855,527.34,530.7,514.4099,323041,506.744,499.447
2024-04-08,13260579.0,523.1283,529.28,519.25,531.4899,518.89,248703,512.324,500.11199999999997
2024-04-09,10881445.0,515.1833,522.23,516.9,525.87,506.74,219227,516.23,501.7775
2024-04-10,11418491.0,517.7612,509.29,519.83,522.5599,505.8,233325,518.848,502.78149999999994
2024-04-11,10369469.0,521.0361,521.11,523.16,523.86,517.29,200577,521.296,504.16099999999994
2024-04-12,11984535.0,513.3252,517.75,511.9,520.1899,509.33,213859,518.208,505.16450000000003
2024-04-15,13512893.0,505.0114,516.72,500.23,518.53,497.28,252684,514.4040000000001,505.971
2024-04-16,9847925.0,501.0835,498.11,499.76,504.7699,497.11,197020,510.976,506.11
2024-04-17,12193743.0,495.0583,503.1,494.17,503.16,487.14,255481,505.84399999999994,506.0065000000001
2024-04-18,14808670.0,505.4031,499.82,501.8,512.21,499.04,264231,501.572,505.8205
2024-04-19,25215364.0,485.4792,502.8,481.07,502.8,475.73,402633,495.40600000000006,504.486
2024-04-22,17271125.0,482.1294,489.715,481.73,492.01,473.4,343668,491.706,503.09350000000006
2024-04-23,15079196.0,494.3913,491.25,496.1,498.76,488.97,269952,490.974,502.74749999999995
2024-04-24,37772677.0,472.1819,508.06,493.5,510.0,484.58,760826,490.84,502.628
2024-04-25,82890741.0,432.6706,421.4,441.38,445.77,414.5,1379142,478.75600000000003,500.004
2024-04-26,32691443.0,440.362,441.46,443.29,446.44,431.96,565017,471.2,497.88949999999994
2024-04-29,21502646.0,432.8788,439.56,432.62,439.76,428.56,436636,461.37800000000004,494.953
2024-04-30,18429496.0,433.1807,431.05,430.17,439.6199,429.72,309926,448.192,491.593
2024-05-01,20344947.0,439.2013,428.6,439.19,449.96,427.11,349545,437.33000000000004,488.2155000000001
2024-05-02,15221322.0,439.1697,438.84,441.68,443.96,432.28,261997,437.39000000000004,484.7535
2024-05-03,16489057.0,450.3763,445.93,451.96,454.17,443.85,298621,439.12399999999997,480.9845
2024-05-06,15094627.0,460.553,455.58,465.68,466.16,453.34,293476,445.736,478.30600000000004
2024-05-07,13406816.0,467.1253,466.29,468.24,471.53,461.31,252770,453.35,475.87300000000005
2024-05-08,11683929.0,472.0189,463.5,472.6,475.58,463.002,223028,460.032,473.51150000000007
2024-05-09,9437651.0,473.7602,470.0,475.42,476.08,467.63,202470,466.78000000000003,471.12450000000007
2024-05-10,10749999.0,474.372,477.09,476.2,477.5,469.6,211532,471.628,469.33949999999993
2024-05-13,14668798.0,467.7033,472.75,468.01,473.35,462.85,261958,472.09399999999994,467.7285
2024-05-14,10478553.0,468.4508,463.37,471.85,472.54,460.08,208229,472.816,466.33299999999997
2024-05-15,13100470.0,478.2368,474.98,481.54,482.4999,471.2,238245,474.604,465.70149999999995
2024-05-16,16608179.0,475.265,475.0,473.23,477.69,472.75,259957,474.166,464.273
2024-05-17,10807289.0,470.999,470.83,471.91,472.8,468.42,201358,473.308,463.81500000000005
2024-05-20,11745080.0,470.012,469.95,468.84,473.2,467.04,222660,473.474,463.1705
2024-05-21,11742189.0,465.3986,467.12,464.63,470.7,462.27,235686,472.03000000000003,461.59700000000004
2024-05-22,10078611.0,469.4215,467.87,467.78,473.7199,465.65,190035,469.2780000000001,460.31100000000004
2024-05-23,11747913.0,467.078,472.88,465.78,474.3581,461.54,230168,467.788,461.53099999999995
2024-05-24,12024254.0,475.4033,467.62,478.22,479.8499,466.3,235641,469.05,463.27750000000003
2024-05-28,10175770.0,477.7034,476.575,479.92,480.86,474.84,205155,471.26599999999996,465.64250000000004
2024-05-29,9226218.0,475.9519,474.66,474.36,479.85,473.7,178151,473.212,467.852
2024-05-30,10735226.0,467.8818,471.67,467.05,471.73,464.71,218561,473.066,469.245
2024-05-31,16919805.0,462.3466,465.8,466.83,469.12,454.4601,267637,473.276,470.50250000000005
2024-06-03,11279390.0,475.3551,470.86,477.49,479.6,468.24,241709,473.13,471.779
2024-06-04,7088718.0,475.9153,477.0,476.99,478.89,473.2322,157167,472.544,472.3445
2024-06-05,15690484.0,490.2436,484.45,495.06,496.65,483.91,305775,476.684,473.68549999999993
2024-06-06,10667339.0,496.3788,492.98,493.76,502.82,490.89,232913,482.026,474.7434999999999
2024-06-07,9380745.0,494.4831,495.91,492.96,498.91,490.1701,165787,487.25199999999995,475.6205
2024-06-10,11236919.0,499.4915,493.86,502.6,502.66,493.41,196045,492.274,476.94050000000004
2024-06-11,9673715.0,504.3332,500.16,507.47,507.6,498.27,192309,498.37,478.9135
2024-06-12,11983227.0,508.1281,513.99,508.84,514.01,504.47,245766,501.12600000000003,480.76300000000003
2024-06-13,9954621.0,504.512,505.71,504.1,509.36,501.36,185894,503.1940000000001,481.8910000000001
2024-06-14,10243347.0,503.522,502.65,504.16,507.15,500.75,169684,505.434,483.4375
2024-06-17,11266601.0,504.6524,501.67,506.63,510.75,496.01,222668,506.24000000000007,485.1735
2024-06-18,13060425.0,499.662,504.56,499.49,506.0,495.02,244389,504.64400000000006,486.70599999999996
2024-06-20,11801182.0,500.9273,502.0,501.7,503.67,496.77,218689,503.216,488.5595
2024-06-21,23130732.0,496.8194,503.45,494.78,503.45,492.39,231446,501.35200000000003,489.9094999999999
2024-06-24,13525278.0,500.3552,499.2,498.91,507.8,494.29,267698,500.30199999999996,491.5660000000001
2024-06-25,12109769.0,507.7856,497.05,510.6,510.71,495.5,232512,501.096,493.18499999999995
2024-06-26,8882337.0,511.4409,506.645,513.12,513.81,504.6765,191570,503.822,494.84499999999997
2024-06-27,10121199.0,518.9361,514.25,519.56,522.8799,513.9,218835,507.39400000000006,497.105
2024-06-28,15855137.0,510.1023,517.15,504.22,521.88,503.84,253527,509.282,498.9635
2024-07-01,10328150.0,500.8728,504.95,504.68,506.58,493.17,243699,510.436,500.85599999999994
2024-07-02,7739479.0,506.9239,500.76,509.5,510.5,499.45,177222,510.216,502.45649999999995
2024-07-03,6005615.0,509.2765,506.37,509.96,511.28,506.02,137551,509.584,504.105
2024-07-05,21354093.0,531.5014,511.6,539.91,540.87,511.6,399774,513.654,506.3475
2024-07-08,14917495.0,531.3638,542.35,529.32,542.81,526.65,346302,518.6740000000001,508.1255
2024-07-09,8769088.0,532.1336,533.75,530.0,537.48,528.1901,209972,523.738,509.97749999999996
2024-07-10,10983276.0,534.286,530.79,534.69,538.88,528.36,220271,528.7760000000001,511.582
2024-07-11,16458253.0,517.1415,530.89,512.7,535.46,508.3733,372805,529.324,511.84350000000006
2024-07-12,19750544.0,501.4485,497.755,498.87,508.09,494.23,431007,521.116,511.34499999999997
2024-07-15,12539163.0,498.707,498.63,496.16,506.6799,493.37,307888,514.484,510.948
2024-07-16,14075833.0,491.3363,501.5,489.79,503.9499,485.79,311407,506.442,510.22950000000003
2024-07-17,28076595.0,466.5608,479.17,461.99,479.17,459.12,594311,491.90200000000004,507.99750000000006
2024-07-18,19267160.0,472.1319,475.0,475.85,479.2393,464.54,371129,484.53200000000004,506.81550000000004
2024-07-19,15149416.0,480.0009,476.06,476.79,486.71,475.71,275815,480.116,505.57
2024-07-22,12023088.0,487.9114,486.575,487.4,492.06,483.9,247754,478.36400000000003,505.2009999999999
2024-07-23,9455527.0,490.5502,489.84,488.69,495.22,487.72,218059,478.14400000000006,504.68999999999994
2024-07-24,17649738.0,466.8113,472.305,461.27,476.3,460.58,344938,478.0,502.22350000000006
2024-07-25,18240489.0,455.0198,463.26,453.41,463.548,442.65,355518,473.512,499.238
2024-07-26,14222388.0,465.0311,464.195,465.7,469.77,459.42,253195,471.294,496.5450000000001
2024-07-29,11339630.0,468.3443,469.88,465.71,473.96,465.02,207978,466.956,494.61949999999996
2024-07-30,11390439.0,463.5718,467.0,463.19,472.73,456.7,221092,461.85599999999994,492.5450000000001
2024-07-31,24285777.0,480.6513,471.02,474.83,476.5,466.75,403555,464.56800000000004,490.8115000000001
2024-08-01,43083082.0,507.8696,521.0,497.74,527.1709,492.1,692595,473.434,490.20050000000003
2024-08-02,24044658.0,487.3537,489.0,488.14,501.145,476.15,415905,477.922,487.61199999999997
2024-08-05,21396191.0,471.2415,451.345,475.73,483.48,450.8,450129,479.92600000000004,484.9325
2024-08-06,20954959.0,494.4545,479.0,494.09,502.56,478.65,369517,486.10599999999994,483.137
2024-08-07,20105307.0,497.2341,503.13,488.92,510.15,486.86,348628,488.924,480.84849999999994
2024-08-08,16156843.0,503.9575,497.5,509.63,509.96,494.72,283215,491.302,480.695
2024-08-09,13696640.0,513.4456,507.71,517.77,518.34,505.7,240339,497.22799999999995,481.64
2024-08-12,9767422.0,514.8197,516.86,515.95,518.02,509.1,199845,505.27199999999993,482.6295
2024-08-13,13743839.0,526.3651,520.01,528.54,531.4999,518.15,249714,512.162,484.567
2024-08-14,11444189.0,528.2203,528.06,526.76,534.0,523.13,204545,519.7299999999999,487.80550000000005
2024-08-15,13482141.0,536.4656,531.79,537.33,539.77,526.7,238529,525.27,490.8795
2024-08-16,14776684.0,529.1583,531.9,527.42,533.66,524.66,258747,527.2,493.41100000000006
2024-08-19,9879713.0,527.3932,526.87,529.28,531.66,522.76,194661,529.866,495.505
2024-08-20,7944391.0,528.0061,528.35,526.73,531.09,525.88,163290,529.504,497.407
2024-08-21,13423292.0,534.1308,527.15,535.16,539.4,526.935,234243,531.184,501.10149999999993
2024-08-22,15708292.0,535.5007,537.0,531.93,544.23,528.59,242868,530.1039999999999,505.0275
2024-08-23,11323936.0,530.4673,536.92,528.0,539.87,525.06,208435,530.2199999999999,508.1424999999999
2024-08-26,9584002.0,520.5343,527.6,521.12,528.0,514.95,202904,528.588,510.913
2024-08-27,6282720.0,519.8703,518.98,519.1,524.01,515.31,141014,527.062,513.7085
2024-08-28,9106077.0,516.3376,517.675,516.78,521.085,512.45,176573,523.3860000000001,515.8059999999999
2024-08-29,8317424.0,521.2316,519.05,518.22,527.2,515.6789,181057,520.644,516.83
2024-08-30,9157541.0,519.8322,521.35,521.31,523.54,515.2,157531,519.306,518.4885
2024-09-03,12459113.0,514.3167,519.64,511.76,525.49,508.6176,258240,517.434,520.2900000000001
2024-09-04,8335207.0,512.3593,506.07,512.74,516.59,504.07,174527,516.162,521.2225000000001
2024-09-05,8640888.0,516.4166,511.72,516.86,521.6295,511.15,177693,516.178,522.6195
2024-09-06,14744521.0,505.169,521.88,500.27,524.5849,498.25,278066,512.588,522.1514999999999
2024-09-09,11047828.0,505.3891,506.16,504.79,511.33,502.08,189309,509.284,521.5024999999999
2024-09-10,9899022.0,505.604,508.16,504.79,514.18,500.0278,180456,507.89,520.9445
2024-09-11,10782532.0,506.294,507.01,511.83,513.12,495.6,199382,507.70799999999997,520.1089999999999
2024-09-12,11993342.0,522.3835,517.05,525.6,526.71,515.22,238761,509.45599999999996,520.0509999999999
2024-09-13,10321422.0,524.3678,520.34,524.62,527.581,517.11,193182,514.326,519.4155
2024-09-16,9527646.0,527.7611,524.54,533.28,534.1,517.4,196342,520.024,519.7085
2024-09-17,11690779.0,536.0625,537.6,536.315,542.1,530.57,206576,526.329,520.06025
2024-09-18,10323537.0,538.5835,537.065,537.95,544.2,533.9026,193714,531.5530000000001,520.62125
2024-09-19,15646951.0,556.471,550.0,559.1,562.07,546.52,309813,538.2529999999999,521.81825
2024-09-20,22066817.0,561.1707,560.0,561.35,564.5,556.3001,237051,545.5989999999999,523.28925
2024-09-23,12830669.0,566.2661,569.5,564.41,573.9799,562.41,232829,551.825,525.10975
2024-09-24,12992956.0,561.6876,566.68,563.33,567.745,554.19,210803,557.2280000000001,527.2202500000001
2024-09-25,16543350.0,570.4965,564.05,568.31,576.88,563.72,294987,563.3,529.68075
2024-09-26,14400787.0,569.0338,575.73,567.84,577.4,562.3501,274191,565.048,532.2337500000001
2024-09-27,9398367.0,567.6383,570.1,567.36,570.8399,564.51,185300,566.25,534.69075
2024-09-30,12807206.0,571.1022,567.7,572.44,574.68,564.8,198226,567.856,537.24725
2024-10-01,15259274.0,576.8098,577.98,576.47,583.04,570.1,275136,570.484,540.48275
2024-10-02,6524650.0,572.9866,574.86,572.81,576.0,569.34,160973,571.384,543.48625
2024-10-03,11580980.0,579.0734,570.15,582.77,583.36,568.73,219869,574.37,546.78175
2024-10-04,14199788.0,589.8149,583.73,595.94,596.85,581.43,262851,580.086,551.56525
2024-10-07,12014198.0,591.1166,598.22,584.78,602.95,584.04,260097,582.554,555.56475
2024-10-08,7857377.0,590.6561,589.69,592.89,593.56,585.97,165549,585.838,559.96975
2024-10-09,9529707.0,588.0853,593.99,590.51,594.39,581.61,216196,589.3779999999999,563.9037500000001
2024-10-10,7740449.0,585.6366,587.57,583.83,590.23,582.52,172252,589.5899999999999,566.81525
2024-10-11,8587051.0,587.7321,584.83,589.95,591.21,582.71,175528,588.392,570.08175
2024-10-14,8251971.0,593.7079,594.22,590.42,600.1,589.96,190703,589.5200000000001,572.93875
2024-10-15,9564236.0,585.4106,590.16,586.27,590.61,580.143,215267,588.1959999999999,575.4365
2024-10-16,11268384.0,576.7788,581.395,576.79,582.08,574.03,233780,585.452,577.3785
2024-10-17,8701158.0,578.3077,583.33,576.93,584.97,575.2,173524,584.072,578.27
2024-10-18,7694274.0,579.138,581.1,576.47,583.9675,575.25,153979,581.376,579.0260000000001
2024-10-21,8171879.0,573.1818,576.03,575.16,577.2399,569.11,180549,578.324,579.5635
2024-10-22,8544463.0,579.516,574.29,582.01,583.53,572.12,169579,577.472,580.4975
2024-10-23,14248419.0,570.018,579.97,563.69,585.0,562.5,276890,574.852,580.2665
2024-10-24,7184651.0,566.5543,567.125,567.78,568.8799,561.52,163321,573.0219999999999,580.2635
2024-10-25,11337874.0,575.5876,573.935,573.25,581.29,571.72,211240,572.378,580.558
2024-10-28,10925131.0,577.8675,582.0,578.16,583.7499,574.12,205653,572.9780000000001,580.844
2024-10-29,13019092.0,588.9408,580.145,593.28,593.67,575.398,260631,575.232,581.6845
2024-10-30,26864925.0,592.7667,600.98,591.8,601.2,589.38,549276,580.854,582.634
2024-10-31,26838395.0,572.4365,585.0,567.58,589.9,563.01,516258,580.814,581.8745
2024-11-01,15303235.0,568.9208,567.605,567.16,573.67,562.56,288091,579.5959999999999,580.4355
2024-11-04,12064601.0,562.5451,564.1,560.68,568.69,557.89,244774,576.1,579.2305
2024-11-05,9775379.0,570.7714,567.305,572.43,573.48,566.67,187604,571.9300000000001,578.2075
2024-11-06,18305429.0,566.2388,562.75,572.05,573.0,555.1679,386439,567.9799999999999,577.2845
2024-11-07,14653708.0,589.3141,576.89,591.7,594.7999,575.21,311945,572.804,577.678
2024-11-08,9415699.0,588.229,591.54,589.34,593.1,584.52,206210,577.24,577.6474999999999
2024-11-11,10209051.0,581.9176,586.36,583.17,587.0,576.51,218814,581.7379999999999,577.285
2024-11-12,16287724.0,587.4764,588.545,584.82,599.66,580.38,317132,584.216,577.2125
2024-11-13,10757583.0,580.6955,582.605,580.0,585.64,575.17,207528,585.806,577.3729999999999
2024-11-14,11053743.0,576.4384,577.0,577.16,580.76,573.01,189141,582.8979999999999,577.3844999999999
2024-11-15,17712864.0,558.4149,571.22,554.08,572.57,551.5,339379,575.8459999999999,576.265
2024-11-18,14346715.0,555.0467,557.04,554.4,559.9,550.09,247177,570.092,575.2270000000001
2024-11-19,9522445.0,556.9439,551.86,561.09,561.43,550.6,166827,565.346,574.181
2024-11-20,9797339.0,562.6119,562.93,565.52,566.3499,554.2001,184700,562.45,574.2724999999999
2024-11-21,11154749.0,559.6872,569.52,563.09,570.0,549.05,228107,559.6360000000001,574.0379999999999
2024-11-22,9164004.0,558.7626,563.55,559.14,563.8273,554.59,194672,560.648,573.3325
2024-11-25,13599830.0,564.2552,562.1,565.11,572.5915,556.39,212359,562.7900000000001,572.68
2024-11-26,10356550.0,572.9434,566.0,573.54,577.5,565.2,191661,565.28,571.693
2024-11-27,7200228.0,568.5854,574.89,569.2,574.98,564.1001,143981,566.016,570.5629999999999
2024-11-29,7130519.0,574.3568,569.0,574.32,578.46,566.9,130043,568.262,570.9
2024-12-02,12522371.0,589.8679,577.5,592.83,594.5,575.57,245023,575.0,572.1835
2024-12-03,14907164.0,605.8793,595.0,613.65,614.2,591.2501,295852,584.708,574.8320000000001
2024-12-04,14697006.0,612.1586,612.96,613.78,617.78,605.1,271514,592.756,576.8995000000001
2024-12-05,8081212.0,610.8825,617.075,608.93,619.9,607.05,184364,600.702,578.7434999999999
2024-12-06,16935503.0,622.1909,610.1,623.77,629.7899,608.53,279559,610.592,580.347
2024-12-09,11426015.0,614.4754,623.925,613.57,626.4,606.1701,257040,614.74,581.5585
2024-12-10,10938854.0,619.1516,617.56,619.32,625.59,612.74,211246,615.874,583.366
2024-12-11,10837228.0,633.0106,623.37,632.68,638.4,621.5349,241989,619.6540000000001,585.759
2024-12-12,7474717.0,631.856,631.5,630.79,636.6599,627.2094,189687,624.0260000000001,588.2985000000001
2024-12-13,8453349.0,621.4326,627.22,620.35,631.08,616.886,205799,623.342,590.4580000000001
2024-12-16,10885625.0,624.9055,629.975,624.24,631.15,618.58,242913,625.476,593.9660000000001
2024-12-17,12897842.0,621.5642,626.17,619.44,632.37,616.54,249660,625.5,597.218
2024-12-18,17075480.0,611.6723,621.0,597.19,627.36,596.32,318022,618.4019999999999,599.0229999999999
2024-12-19,14958082.0,600.5416,610.39,595.57,611.52,595.0,284487,611.3580000000001,600.5255
2024-12-20,48989390.0,588.0525,590.58,585.25,603.11,580.0,317394,604.338,601.6335
2024-12-23,10205750.0,595.7855,589.6,599.85,601.09,586.25,232826,599.46,603.669
2024-12-24,4726056.0,605.0638,602.715,607.75,607.99,599.2849,121225,597.1220000000001,605.801
2024-12-26,6091239.0,603.1119,605.48,603.35,606.3,598.94,168513,598.354,607.2915
2024-12-27,8084229.0,595.7816,599.41,599.81,601.85,589.8,202554,599.202,608.822
2024-12-30,7025864.0,591.6705,588.75,591.24,596.9399,585.58,190972,600.4,609.6679999999999
2024-12-31,6019520.0,588.0471,592.265,585.51,593.97,583.85,151474,597.5319999999999,609.3019999999999
2025-01-02,12682269.0,597.1487,589.72,599.24,604.91,587.82,248322,595.83,608.5815
2025-01-03,11436784.0,603.2823,604.76,604.63,609.5,596.4136,220346,596.086,608.124
2025-01-06,14560754.0,621.719,611.825,630.2,630.99,605.62,301412,602.164,609.1875
2025-01-07,12071479.0,619.0049,631.7,617.89,632.1011,608.23,283114,607.494,608.8935
2025-01-08,10085846.0,610.9938,613.395,610.72,616.4397,602.79,226180,612.536,608.751
2025-01-10,19256564.0,616.6368,610.03,615.86,629.91,597.34,394275,615.86,608.5780000000001
2025-01-13,10785031.0,605.1634,607.1,608.33,608.97,598.445,251995,616.6,607.3605
2025-01-14,13597992.0,595.6279,605.065,594.25,605.49,588.55,318111,609.4100000000001,605.5335
2025-01-15,15524302.0,615.6588,610.21,617.12,622.46,606.5,295460,609.256,605.372
2025-01-16,8355349.0,612.4426,611.5,611.3,616.25,609.71,193828,609.3720000000001,604.725
2025-01-17,17280600.0,614.6584,624.05,612.77,624.97,603.67,283468,608.754,604.3915000000001
2025-01-21,11674016.0,616.2588,617.825,616.46,621.5,609.0082,271033,610.38,605.355
2025-01-22,12274011.0,626.1746,623.3,623.5,633.7,619.435,264124,616.23,606.7515000000001
2025-01-23,9910163.0,631.1395,627.36,636.45,636.6,621.15,225153,620.096,609.3115
2025-01-24,19065329.0,644.7221,636.4,647.49,652.0,634.2,423876,627.3340000000001,611.6935000000001
2025-01-27,28399190.0,649.3074,626.61,659.88,663.87,625.1,620713,636.756,614.3
2025-01-28,20950107.0,673.4472,666.0,674.33,682.58,659.465,470037,648.33,617.8489999999999
2025-01-29,21377820.0,677.1677,675.0,676.49,681.0459,665.67,503477,658.928,621.683
2025-01-30,29322898.0,693.2224,696.82,687.0,710.79,676.1,580180,669.038,626.471
2025-01-31,19331660.0,695.4858,691.0,689.18,705.2999,685.58,390412,677.376,631.6545
2025-02-03,21415739.0,695.3326,675.91,697.46,704.0,675.25,425385,684.892,636.5655
2025-02-04,13826270.0,702.5395,702.5,704.19,707.71,691.61,308851,690.8639999999999,641.5435
2025-02-05,17793766.0,706.5286,703.55,704.87,718.14,699.01,339273,696.5400000000001,645.277
2025-02-06,13080690.0,711.5891,705.88,711.99,718.9,703.5,290274,701.538,649.982
2025-02-07,16427067.0,717.5696,716.795,714.52,725.01,711.75,332899,706.606,655.172
2025-02-10,12904317.0,716.2391,718.56,717.4,721.2,711.33,279239,710.5939999999999,660.249
2025-02-11,12997959.0,718.4189,713.32,719.8,723.66,710.04,258899,713.716,665.8225
2025-02-12,12016517.0,721.9081,715.3,725.38,727.1,712.6,259828,717.818,672.379
2025-02-13,12569064.0,724.3386,721.5197,728.56,729.0,718.04,273427,721.132,677.951
2025-02-14,16901249.0,735.0922,726.14,736.67,740.91,725.62,321136,725.562,684.2194999999999
2025-02-18,21938703.0,717.2434,736.0,716.37,737.0,706.44,483676,725.356,689.3995
2025-02-19,17535480.0,702.3489,704.095,703.77,707.0,695.39,399105,722.1499999999999,693.765
2025-02-20,12587408.0,697.4905,697.275,694.84,705.63,693.64,273924,716.042,697.332
2025-02-21,15660355.0,690.0984,696.58,683.55,703.87,682.36,324895,707.04,699.687
2025-02-24,15676994.0,670.8302,686.28,668.13,687.27,662.45,363259,693.332,700.7189999999999
2025-02-25,20579662.0,655.4344,665.972,657.5,668.0,641.86,426919,681.558,700.6
