date,Volume,VWAP,Open,Close,High,Low,Trades,MA_Short,MA_Long
2024-02-08,107144.0,18.9427,16.05,20.1,20.4,16.05,3782,22.169999999999998,23.61
2024-02-09,22992.5333,19.4495,19.95,20.1,21.0,18.0,2028,21.09,23.2875
2024-02-12,23791.6667,19.3869,19.95,19.5,20.1,18.75,1907,20.130000000000003,22.98
2024-02-13,16189.5333,18.5568,18.15,18.15,19.2,18.15,1338,18.66,22.71
2024-02-14,7335.8,18.6819,18.9,18.9,19.35,18.15,979,19.35,22.485
2024-02-15,11442.7333,19.321,18.9,19.35,21.0,18.75,1290,19.2,22.2825
2024-02-16,10558.0667,18.7074,19.35,18.6,19.35,18.3,1134,18.9,22.0575
2024-02-20,6963.6667,18.3414,18.75,18.45,18.75,17.85,630,18.689999999999998,21.78
2024-02-21,6639.8,18.2558,18.3,18.15,18.9,17.82,737,18.69,21.525
2024-02-22,12430.3333,17.8904,18.6,18.3,18.6,17.55,1192,18.57,21.2925
2024-02-23,13694.3333,19.1647,18.0,19.2,19.8,18.0,1396,18.54,21.06
2024-02-26,9267.4,19.6275,19.05,20.25,20.7,18.75,886,18.869999999999997,20.842499999999998
2024-02-27,14185.4667,20.2051,20.4,19.35,21.3,19.05,1192,19.05,20.595000000000002
2024-02-28,8284.9333,20.4596,18.75,20.55,20.85,18.75,699,19.53,20.392500000000002
2024-02-29,14429.0667,20.5615,20.55,20.7,21.15,19.8,1082,20.01,20.205000000000002
2024-03-01,9036.1333,20.7932,20.4,20.55,21.15,19.95,990,20.28,20.047500000000003
2024-03-04,13120.8,19.8791,20.25,19.95,20.7,19.35,1448,20.22,19.770000000000003
2024-03-05,14117.8,18.5372,19.5,18.3,19.575,17.85,1348,20.01,19.470000000000002
2024-03-06,12685.2,18.2421,18.15,18.9,18.9,17.85,1637,19.68,19.14
2024-03-07,15672.8667,18.412,18.6,19.2,19.2,17.7,1524,19.38,19.3275
2024-03-08,12348.0667,18.2579,19.05,18.6,19.05,17.85,1762,18.99,19.2525
2024-03-11,12517.4,17.8035,18.6,17.85,18.75,17.1,1764,18.57,19.139999999999997
2024-03-12,16733.7333,17.3352,17.4,17.25,17.7,16.95,1648,18.36,19.027499999999996
2024-03-13,14545.2667,17.1191,17.25,16.95,17.55,16.95,1447,17.970000000000002,18.9675
2024-03-14,16413.2667,16.5815,17.25,16.2,17.3655,16.125,1477,17.369999999999997,18.832500000000003
2024-03-15,213187.9333,15.6983,16.2,15.75,17.25,14.85,3006,16.8,18.6525
2024-03-18,17464.6,15.1793,15.6,15.15,15.987,14.7225,1245,16.259999999999998,18.479999999999997
2024-03-19,15321.1333,15.39,15.0,15.3,15.9,14.73,1037,15.87,18.322499999999998
2024-03-20,9441.2667,15.471,15.15,15.6,15.816,15.15,843,15.6,18.195
2024-03-21,19600.6667,16.1251,15.45,16.05,16.65,15.45,1404,15.569999999999999,18.0825
2024-03-22,16084.2,16.6388,16.05,16.65,17.1,16.05,1405,15.75,17.955000000000002
2024-03-25,10080.6,16.3112,16.5,15.9,17.1,15.9,857,15.9,17.7375
2024-03-26,18957.6667,16.871,16.05,16.2,17.55,16.05,1225,16.080000000000002,17.580000000000002
2024-03-27,11808.9333,16.7646,15.9,16.5,17.3805,15.9,986,16.259999999999998,17.377499999999998
2024-03-28,18223.0667,17.3337,16.95,17.1,17.85,16.8,997,16.47,17.197499999999998
2024-04-01,9634.8,17.3944,18.0,17.4,18.0,17.1,723,16.619999999999997,17.04
2024-04-02,14827.2,16.5899,17.1,16.8,17.1,16.05,898,16.8,16.8825
2024-04-03,12052.6667,16.7928,16.65,16.5,17.1,16.5,620,16.86,16.792499999999997
2024-04-04,15632.1333,17.433,17.1,16.65,18.15,16.35,950,16.89,16.68
2024-04-05,12642.3333,16.5101,16.35,16.5,16.95,16.2,478,16.77,16.545
2024-04-08,17765.4,16.011,16.95,16.2,17.25,15.75,872,16.53,16.425
2024-04-09,8046.6667,16.0029,15.9,15.9,16.5,15.6,445,16.35,16.327499999999997
2024-04-10,4818.8667,15.6087,15.75,15.45,16.2705,15.3,671,16.14,16.237499999999997
2024-04-11,10746.6,15.3803,15.15,15.75,15.9,15.0,686,15.959999999999999,16.1775
2024-04-12,20400.1333,15.242,15.45,14.955,15.9,14.85,651,15.651,16.11525
2024-04-15,9657.8,15.0171,15.45,15.15,15.5985,14.7,694,15.440999999999999,16.08525
2024-04-16,34395.6667,13.8857,15.0,13.728,15.15,12.7755,1341,15.0066,16.01415
2024-04-17,5257.3333,13.5101,14.1,13.242,14.1,13.0515,583,14.565000000000001,15.91125
2024-04-18,5575.0,13.5271,13.5,13.8675,14.049,13.05,461,14.1885,15.824625000000001
2024-04-19,16117.7333,13.1807,13.8,12.96,14.25,12.9,578,13.7895,15.670124999999999
2024-04-22,3957.0667,13.2113,13.5615,13.2,13.584,12.9,491,13.3995,15.497625
2024-04-23,4569.3333,13.614,13.2,13.5165,13.9065,13.2,548,13.3572,15.37845
2024-04-24,2003.2,13.5151,13.26,13.35,13.95,13.26,249,13.378799999999998,15.235950000000003
2024-04-25,4157.7333,13.114,13.2,13.038,13.629,12.981,209,13.212900000000001,15.062850000000001
