date,Volume,VWAP,Open,Close,High,Low,Trades,MA_Short,MA_Long
2024-02-12,41781934.0,187.5914,188.415,187.15,188.67,186.79,585515,188.606,189.2125
2024-02-13,56529529.0,185.0421,185.77,185.04,186.21,183.5128,644015,187.754,189.283
2024-02-14,54630517.0,183.6206,185.32,184.15,185.53,182.44,679073,186.702,189.3565
2024-02-15,65434496.0,182.8487,183.55,183.86,184.49,181.35,756083,185.81,189.118
2024-02-16,49752465.0,182.7317,183.42,182.31,184.85,181.665,611770,184.502,188.65550000000002
2024-02-20,53665553.0,181.1,181.79,181.56,182.43,180.0,712338,183.384,188.03900000000002
2024-02-21,41529674.0,181.9945,181.94,182.32,182.8888,180.66,522493,182.84,187.39600000000002
2024-02-22,52292208.0,183.8373,183.48,184.37,184.955,182.46,613893,182.88400000000001,186.8895
2024-02-23,45119677.0,182.9877,185.01,182.52,185.04,182.23,549251,182.616,186.307
2024-02-26,40867421.0,181.3213,182.24,181.16,182.76,180.65,615639,182.386,185.744
2024-02-27,54318851.0,181.8192,181.1,182.63,183.9225,179.56,669751,182.6,185.28900000000002
2024-02-28,48953939.0,181.1915,182.51,181.42,183.12,180.13,596443,182.42,184.958
2024-02-29,136682597.0,180.6781,181.27,180.75,182.57,179.53,813073,181.696,184.77550000000002
2024-03-01,73563082.0,179.033,179.55,179.66,180.53,177.38,911079,181.124,184.4155
2024-03-04,81510101.0,174.8938,176.15,175.1,176.9,173.79,1167167,179.91199999999998,183.878
2024-03-05,95132355.0,170.3234,170.76,170.12,172.04,169.62,1108821,177.41,183.0
2024-03-06,68587707.0,169.5507,171.06,169.12,171.24,168.68,896300,174.95,181.991
2024-03-07,71765061.0,169.3619,169.15,169.0,170.73,168.49,825406,172.6,180.9705
2024-03-08,76267041.0,171.5322,169.0,170.73,173.7,168.94,925213,170.814,180.091
2024-03-11,60139473.0,172.9273,172.94,172.75,174.38,172.05,793618,170.344,179.286
2024-03-12,59825372.0,172.8727,173.15,173.23,174.03,171.01,735067,170.96599999999998,178.59
2024-03-13,52488692.0,171.3457,172.77,171.13,173.185,170.76,647120,171.368,177.89450000000002
2024-03-14,72913507.0,173.0899,172.91,173.0,174.3078,172.05,806014,172.16799999999998,177.337
2024-03-15,121752699.0,171.8002,171.17,172.62,172.62,170.285,771387,172.546,176.775
2024-03-18,75604184.0,175.4587,175.57,173.72,177.71,173.52,866388,172.74,176.3455
2024-03-19,55215244.0,175.4779,174.34,176.08,176.605,173.03,636058,173.31,176.0715
2024-03-20,53423102.0,177.2239,175.72,178.67,178.67,175.09,641653,174.818,175.88899999999998
2024-03-21,106181270.0,172.7231,177.05,171.37,177.49,170.84,1224985,174.49200000000002,175.23899999999998
2024-03-22,71160138.0,172.0462,171.76,172.28,173.05,170.06,736379,174.424,174.727
2024-03-25,54288328.0,170.7132,170.565,170.85,171.94,169.45,727686,173.85,174.2115
2024-03-26,57388449.0,170.323,170.0,169.71,171.42,169.58,684303,172.57600000000002,173.5655
2024-03-27,60273265.0,172.5879,170.41,173.31,173.6,170.11,670630,171.504,173.16
2024-03-28,65672690.0,171.3943,171.75,171.48,172.23,170.51,648027,171.526,172.6965
2024-04-01,46240500.0,170.0696,171.19,170.03,171.25,169.475,676830,171.076,172.215
2024-04-02,49329481.0,168.8968,169.08,168.84,169.34,168.2302,608917,170.674,171.902
2024-04-03,47691715.0,169.8623,168.79,169.65,170.68,168.58,571286,170.662,171.87849999999997
2024-04-04,53704386.0,170.1026,170.29,168.82,171.92,168.82,630785,169.76399999999998,171.8635
2024-04-05,42104826.0,169.6415,169.59,169.58,170.39,168.95,540854,169.384,171.89249999999998
2024-04-08,37425513.0,168.6637,169.03,168.45,169.2,168.24,549987,169.068,171.77849999999998
2024-04-09,42451209.0,169.1566,168.7,169.67,170.08,168.35,541699,169.23399999999998,171.62449999999998
2024-04-10,49709336.0,167.9913,168.8,167.78,169.09,167.11,647589,168.85999999999999,171.352
2024-04-11,91070275.0,172.6959,168.34,175.04,175.46,168.16,828410,170.10399999999998,171.54749999999999
2024-04-12,101670886.0,176.3417,174.26,176.55,178.36,174.21,960232,171.498,171.725
2024-04-15,73531773.0,174.1333,175.36,172.69,176.63,172.5,846772,172.346,171.7285
2024-04-16,73711235.0,170.0502,171.75,169.38,173.76,168.27,834299,172.288,171.5115
2024-04-17,50901210.0,168.982,169.61,168.0,170.65,168.0,599005,172.33200000000002,171.10750000000002
2024-04-18,43122903.0,167.3948,168.03,167.04,168.64,166.55,553241,170.73200000000003,170.526
2024-04-19,68149377.0,165.1473,166.21,165.0,166.4,164.075,754775,168.422,170.2075
2024-04-22,48116443.0,165.9649,165.515,165.84,167.26,164.77,610370,167.052,169.8855
2024-04-23,49537761.0,166.5257,165.35,166.9,167.05,164.92,554942,166.55599999999998,169.68800000000002
2024-04-24,48251835.0,168.4404,166.54,169.02,169.3,166.21,584990,166.76,169.6535
2024-04-25,50558329.0,169.4461,169.525,169.89,170.61,168.1511,608882,167.32999999999998,169.48250000000002
2024-04-26,44838354.0,169.9936,169.88,169.3,171.34,169.18,563912,168.19,169.3735
2024-04-29,68169419.0,174.3663,173.37,173.5,176.03,173.1,808216,169.72200000000004,169.547
2024-04-30,65934776.0,172.1442,173.33,170.33,174.99,170.0,647477,170.408,169.62150000000003
2024-05-01,50383147.0,170.7269,169.58,169.3,172.705,169.11,648630,170.464,169.60399999999998
2024-05-02,94214915.0,174.524,172.51,173.03,173.415,170.89,944120,171.092,169.8145
2024-05-03,163224109.0,184.3674,186.645,183.38,187.0,182.66,1468505,173.90800000000002,170.5045
2024-05-06,78569667.0,181.8679,182.354,181.71,184.2,180.42,898764,175.55,171.16750000000002
2024-05-07,77305771.0,182.7742,183.45,182.4,184.9,181.32,747519,177.964,171.804
2024-05-08,45057087.0,182.4822,182.85,182.74,183.07,181.45,518609,180.652,172.552
2024-05-09,48982972.0,184.0047,182.56,184.57,184.66,182.11,551005,182.95999999999998,173.0285
2024-05-10,50759496.0,183.0973,184.9,183.05,185.09,182.13,558780,182.894,173.3535
2024-05-13,72044809.0,186.204,185.435,186.28,187.1,184.62,726520,183.808,174.03300000000002
2024-05-14,52393619.0,187.1924,187.51,187.43,188.3,186.29,559493,184.81400000000002,174.9355
2024-05-15,70399988.0,189.6539,187.91,189.72,190.65,187.37,727615,186.20999999999998,176.0215
2024-05-16,52845230.0,190.1061,190.47,189.84,191.095,189.6601,566951,187.264,177.1615
2024-05-17,41282925.0,189.9231,189.51,189.87,190.81,189.18,478193,188.628,178.40500000000003
2024-05-20,44361275.0,191.0826,189.325,191.04,191.9199,189.01,566908,189.58,179.66500000000002
2024-05-21,42309401.0,192.2542,191.09,192.35,192.73,190.9201,502788,190.564,180.9375
2024-05-22,34648547.0,191.4301,192.265,190.9,192.8231,190.27,452377,190.8,182.0315
2024-05-23,51005924.0,188.1932,190.98,186.88,191.0,186.625,574010,190.208,182.881
2024-05-24,36326975.0,189.7193,188.82,189.98,190.58,188.0404,492870,190.23,183.915
2024-05-28,52280051.0,190.8169,191.51,189.99,193.0,189.1,702191,190.01999999999998,184.7395
2024-05-29,53068016.0,191.1133,189.61,190.29,192.247,189.51,603502,189.608,185.7375
2024-05-30,49947941.0,191.4032,190.76,191.29,192.18,190.63,568984,189.68599999999998,186.83700000000002
2024-05-31,75158277.0,191.6187,191.44,192.25,192.57,189.91,618230,190.76,187.798
2024-06-03,50080539.0,193.7891,192.9,194.03,194.99,192.52,700957,191.57,188.33049999999997
2024-06-04,47471445.0,194.3014,194.635,194.35,195.32,193.0342,575318,192.442,188.9625
2024-06-05,54156785.0,195.8699,195.4,195.87,196.9,194.87,648283,193.55800000000002,189.63600000000002
2024-06-06,41181753.0,195.3149,195.685,194.48,196.5,194.17,550123,194.196,190.223
2024-06-07,53103912.0,195.9042,194.65,196.89,196.94,194.14,505960,195.12399999999997,190.839
2024-06-10,97262077.0,194.4151,196.9,193.12,197.3,192.15,1115274,194.942,191.3425
2024-06-11,172373296.0,203.2102,193.65,207.15,207.16,193.63,1601778,197.502,192.386
2024-06-12,198134293.0,215.2618,207.37,213.07,220.2,206.9,1861010,200.94199999999998,193.668
2024-06-13,97862729.0,214.0158,214.74,214.24,216.75,211.6,1032970,204.894,194.89399999999998
2024-06-14,70122748.0,212.7597,213.85,212.49,215.17,211.3,793746,208.01399999999998,196.0265
2024-06-17,93728300.0,216.4107,213.37,216.67,218.95,212.72,1034963,212.72400000000002,197.3665
2024-06-18,79943254.0,214.7342,217.59,214.29,218.63,213.0,919960,214.152,198.529
2024-06-20,86172451.0,210.6226,213.93,209.68,214.24,208.85,1005362,213.47400000000002,199.3955
2024-06-21,246421353.0,208.4264,210.39,207.49,211.89,207.11,881938,212.12400000000002,200.225
2024-06-24,80727006.0,209.3296,207.72,208.14,212.7,206.59,916152,211.254,201.288
2024-06-25,56713868.0,209.6848,209.15,209.07,211.38,208.61,621196,209.73399999999998,202.2425
2024-06-26,66213186.0,213.1448,211.5,213.25,214.86,210.64,769103,209.52599999999998,203.4055
2024-06-27,49772707.0,213.9138,214.69,214.1,215.7395,212.35,644397,210.41,204.596
2024-06-28,82542718.0,212.5585,215.77,210.62,216.07,210.3,729912,211.036,205.5625
2024-07-01,60402929.0,215.5066,212.09,216.75,217.51,211.92,784845,212.75799999999998,206.7875
2024-07-02,58046178.0,219.2005,216.15,220.27,220.38,215.1,689998,214.998,208.09949999999998
2024-07-03,37369801.0,220.6588,220.0,221.55,221.55,219.03,566784,216.658,209.4595
2024-07-05,60412408.0,224.9683,221.65,226.34,226.45,221.65,767414,219.10600000000005,210.983
2024-07-08,59085861.0,226.3635,227.09,227.82,227.85,223.25,790096,222.546,212.65
2024-07-09,48169822.0,228.2165,227.93,228.68,229.4,226.3721,651068,224.93199999999996,214.2395
2024-07-10,62627687.0,231.6614,229.3,232.98,233.08,229.25,782526,227.474,216.23250000000002
2024-07-11,64710617.0,228.4613,231.39,227.57,232.39,225.77,889309,228.67800000000003,217.25349999999997
2024-07-12,53046527.0,230.9577,228.92,230.54,232.64,228.68,706283,229.51799999999997,218.127
2024-07-15,62631252.0,234.9027,236.48,234.4,237.23,233.09,822676,230.834,219.135
2024-07-16,43234278.0,234.3218,235.0,234.82,236.27,232.33,623963,232.06199999999998,220.25150000000002
2024-07-17,57345884.0,228.8407,229.45,228.88,231.4599,226.64,811104,231.24200000000002,220.86200000000002
2024-07-18,66034585.0,225.1554,230.28,224.18,230.44,222.27,844626,230.564,221.3565
2024-07-19,49151453.0,224.7259,224.82,224.31,226.8,223.275,612830,229.31800000000004,222.08800000000002
2024-07-22,48201835.0,224.9473,227.01,223.96,227.78,223.09,704897,227.23000000000002,222.91150000000002
2024-07-23,39960260.0,225.0215,224.365,225.01,226.94,222.68,551688,225.26800000000003,223.75500000000002
2024-07-24,61777576.0,219.0689,224.0,218.54,224.8,217.13,816144,223.2,224.22850000000003
2024-07-25,51391199.0,218.1084,218.93,217.49,220.85,214.62,737642,221.862,224.44050000000001
2024-07-26,41601345.0,217.9018,218.7,217.96,219.49,216.01,608589,220.592,224.6335
2024-07-29,36311778.0,218.1359,216.96,218.24,219.3,215.75,604724,219.448,225.0145
2024-07-30,41643840.0,218.4072,219.19,218.8,220.325,216.12,584355,218.206,225.11700000000002
2024-07-31,50036262.0,222.3356,221.44,222.08,223.82,220.63,668901,218.91400000000004,225.20750000000004
2024-08-01,62500996.0,219.453,224.37,218.36,224.48,217.02,876129,219.08800000000002,225.048
2024-08-02,105568560.0,221.8938,219.15,219.86,225.6,217.71,1132553,219.46800000000002,224.72400000000002
2024-08-05,119548589.0,207.8017,199.09,209.27,213.5,196.0,1661550,217.67400000000004,223.7965
2024-08-06,69660488.0,206.7399,205.3,207.23,209.99,201.07,921953,215.36000000000004,222.72400000000002
2024-08-07,63516417.0,210.6883,206.9,209.82,213.64,206.39,741724,212.908,221.56599999999997
2024-08-08,47161149.0,212.6205,213.11,213.31,214.2,208.83,628773,211.898,220.853
2024-08-09,42201646.0,215.1999,212.1,216.24,216.78,211.97,589469,211.17400000000004,220.138
2024-08-12,38028092.0,217.5465,216.07,217.53,219.5099,215.6,602530,212.82600000000002,219.29450000000003
2024-08-13,44155331.0,220.8758,219.01,221.27,221.89,219.01,553265,215.63400000000001,218.61700000000002
2024-08-14,41960574.0,221.5108,220.57,221.72,223.03,219.7,568519,218.01399999999998,218.25899999999996
2024-08-15,46414013.0,224.5503,224.6,224.72,225.35,222.76,590575,220.296,218.286
2024-08-16,44340240.0,225.4306,223.92,226.05,226.8271,223.6501,562638,222.25799999999998,218.373
2024-08-19,40687813.0,224.8579,225.72,225.89,225.99,223.04,606363,223.93,218.46949999999998
2024-08-20,30299033.0,226.5299,225.77,226.51,227.17,225.45,498797,224.97799999999998,218.54449999999997
2024-08-21,34765480.0,226.4461,226.52,226.4,227.98,225.05,506656,225.914,218.9375
2024-08-22,43695321.0,225.4779,227.79,224.53,228.34,223.9,586190,225.87600000000003,219.2895
2024-08-23,38677250.0,226.5807,225.6589,226.84,228.22,224.33,555154,226.03400000000002,219.7335
2024-08-26,30602208.0,226.0635,226.76,227.18,227.28,223.8905,565404,226.292,220.1805
2024-08-27,35934559.0,227.7927,225.995,228.03,228.85,224.89,491852,226.596,220.642
2024-08-28,38052167.0,227.418,227.92,226.49,229.86,225.68,563160,226.61399999999998,220.8625
2024-08-29,51906297.0,230.9934,230.1,229.79,232.92,228.88,723145,227.666,221.43400000000003
2024-08-30,52990770.0,228.9147,230.19,229.0,230.4,227.48,594158,228.098,221.891
2024-09-03,50190574.0,223.7969,228.55,222.77,229.0,221.17,813604,227.21599999999998,222.56600000000003
2024-09-04,43840196.0,219.9662,221.66,220.85,221.78,217.48,679980,225.78000000000003,223.24699999999999
2024-09-05,36615398.0,223.0951,221.625,222.38,225.48,221.52,588073,224.958,223.875
2024-09-06,48423011.0,221.6372,223.95,220.82,225.24,219.77,663965,223.164,224.25049999999996
2024-09-09,67179965.0,219.3818,220.82,220.91,221.27,216.71,945464,221.546,224.48399999999998
2024-09-10,51591033.0,219.5811,218.92,220.11,221.48,216.73,684935,221.01399999999998,224.613
2024-09-11,44587072.0,221.236,221.455,222.66,223.09,217.89,609494,221.37600000000003,224.68249999999998
2024-09-12,37498225.0,222.3956,222.5,222.77,223.55,219.82,556917,221.454,224.73500000000004
2024-09-13,36766619.0,222.9215,223.58,222.5,224.04,221.91,541883,221.79000000000002,224.62400000000002
2024-09-16,59357427.0,215.9366,216.54,216.32,217.22,213.92,870760,220.87199999999999,224.1375
2024-09-17,45519339.0,216.194,215.75,216.79,216.9,214.5,651444,220.208,223.68250000000003
2024-09-18,59894928.0,220.4476,217.55,220.69,222.71,217.54,833014,219.814,223.3915
2024-09-19,66781315.0,228.3978,224.99,228.87,229.82,224.63,808546,221.03400000000002,223.51499999999996
2024-09-20,318679888.0,228.9222,229.97,228.2,233.09,227.62,971914,222.17399999999998,223.69850000000002
2024-09-23,54146023.0,227.0245,227.34,226.47,229.45,225.81,693312,224.204,223.67999999999998
2024-09-24,43556068.0,227.2501,228.645,227.37,229.35,225.73,519573,226.32,223.6895
2024-09-25,42308715.0,225.8624,224.93,226.37,227.29,224.02,564630,227.456,223.6065
2024-09-26,36636707.0,227.2807,227.3,227.52,228.5,225.41,433165,227.186,223.658
2024-09-27,34025967.0,228.1278,228.46,227.79,229.52,227.3,504108,227.10399999999998,223.558
2024-09-30,54793391.0,232.0056,230.04,233.0,233.0,229.65,710084,228.41,223.75799999999998
2024-10-01,63285048.0,225.9755,229.52,226.21,229.65,223.74,832120,228.17799999999997,223.92999999999998
2024-10-02,32880605.0,226.0517,225.89,226.78,227.37,223.02,504717,228.26,224.2265
2024-10-03,34044158.0,225.0086,225.14,225.67,226.805,223.32,516347,227.89000000000001,224.391
2024-10-04,37345098.0,225.8887,227.9,226.8,228.0,224.13,558162,227.692,224.69
2024-10-07,39505354.0,223.2342,224.5,221.69,225.69,221.33,607240,225.43,224.72900000000004
2024-10-08,31855693.0,225.0548,224.3,225.77,225.98,223.25,495518,225.342,225.012
2024-10-09,33591091.0,228.3401,225.23,229.54,229.75,224.83,519279,225.894,225.356
2024-10-10,28183544.0,228.5592,227.78,229.04,229.5,227.17,446857,226.56799999999998,225.66949999999997
2024-10-11,31759188.0,228.0176,229.3,227.55,229.41,227.34,485460,226.718,225.92199999999997
2024-10-14,39882085.0,230.7772,228.7,231.3,231.73,228.6,580529,228.64000000000001,226.671
2024-10-15,64751367.0,234.795,233.61,233.85,237.49,232.37,827530,230.256,227.52399999999997
2024-10-16,34082240.0,231.1082,231.6,231.78,232.12,229.84,551097,230.704,228.07850000000002
2024-10-17,32993810.0,232.0786,233.43,232.15,233.85,230.52,487630,231.32600000000002,228.2425
2024-10-18,46431472.0,235.2088,236.18,235.0,236.18,234.01,562502,232.81599999999997,228.58249999999998
2024-10-21,36254470.0,235.9588,234.45,236.48,236.85,234.45,538692,233.852,229.08300000000003
2024-10-22,38846578.0,234.9316,233.885,235.86,236.22,232.6,489180,234.254,229.50750000000002
2024-10-23,52286979.0,231.1276,234.08,230.76,235.144,227.76,722059,234.05,229.727
2024-10-24,31109503.0,230.1026,229.98,230.57,230.82,228.41,490815,233.73399999999998,229.8795
2024-10-25,38802304.0,231.6641,229.74,231.41,233.22,229.57,551681,233.016,230.0605
2024-10-28,36087134.0,233.5569,233.32,233.4,234.73,232.55,557146,232.4,230.08050000000003
2024-10-29,35417247.0,233.5948,233.1,233.67,234.325,232.32,484094,231.962,230.4535
2024-10-30,47070907.0,230.8805,232.61,230.1,233.47,229.55,593652,231.83,230.61950000000002
2024-10-31,64370086.0,226.6453,229.34,225.91,229.83,225.37,767895,230.898,230.63150000000002
2024-11-01,65276741.0,222.8124,220.965,222.91,225.35,220.27,859117,229.198,230.43699999999998
2024-11-04,44944468.0,221.7645,220.99,222.01,222.79,219.71,647168,226.92,230.45299999999997
2024-11-05,28111338.0,223.1048,221.795,223.45,223.95,221.14,502059,224.87599999999998,230.337
2024-11-06,54561121.0,223.8013,222.61,222.72,226.065,221.19,796635,223.4,229.996
2024-11-07,42137691.0,226.791,224.625,227.48,227.875,224.57,623242,223.714,229.91799999999998
2024-11-08,38328824.0,227.2124,227.17,226.96,228.66,226.405,541125,224.52399999999997,229.88849999999996
2024-11-11,42005602.0,223.4599,225.0,224.23,225.7,221.5,555127,224.968,229.535
2024-11-12,40398299.0,224.3724,224.55,224.23,225.59,223.355,462612,225.12399999999997,229.054
2024-11-13,48566217.0,224.9226,224.01,225.12,226.65,222.76,467219,225.60399999999998,228.721
2024-11-14,44923941.0,227.4472,225.02,228.22,228.87,225.0,492068,225.752,228.5245
2024-11-15,47923696.0,225.0925,226.4,225.0,226.92,224.27,451319,225.35999999999999,228.0245
2024-11-18,44686020.0,228.083,225.25,228.02,229.74,225.17,437779,226.11800000000002,227.6015
2024-11-19,36211774.0,228.6648,226.98,228.28,230.16,226.66,365242,226.92800000000003,227.2225
2024-11-20,35169566.0,228.08,228.06,229.0,229.93,225.89,358455,227.704,227.13449999999997
2024-11-21,42108327.0,228.4689,228.88,228.52,230.155,225.7103,431685,227.76399999999998,227.032
2024-11-22,38168252.0,229.6877,228.06,229.87,230.7199,228.06,380624,228.738,226.955
2024-11-25,90152832.0,232.3502,231.46,232.87,233.245,229.74,510698,229.708,226.92849999999999
2024-11-26,45986189.0,234.7502,233.33,235.06,235.57,233.33,450015,231.06400000000002,226.998
2024-11-27,33498439.0,234.7968,234.465,234.93,235.69,233.8101,339860,232.25,227.2395
2024-11-29,28481377.0,236.6232,234.805,237.33,237.81,233.97,268955,234.01200000000003,227.8105
2024-12-02,48137103.0,239.4992,237.27,239.59,240.79,237.16,469685,235.956,228.64450000000002
2024-12-03,38861017.0,241.644,239.81,242.65,242.76,238.9,419384,237.91200000000003,229.67649999999998
2024-12-04,44383935.0,242.918,242.87,243.01,244.11,241.25,406663,239.502,230.6545
2024-12-05,40033878.0,243.0077,243.99,243.04,244.54,242.13,401262,241.12399999999997,231.6705
2024-12-06,36870619.0,243.187,242.905,242.84,244.63,242.08,366549,242.22600000000003,232.43850000000003
2024-12-09,44649232.0,246.0624,241.83,246.75,247.24,241.75,500769,243.658,233.42800000000003
2024-12-10,36914806.0,247.2778,246.89,247.77,248.21,245.34,423350,244.68200000000002,234.60500000000002
2024-12-11,45205814.0,248.069,247.96,246.49,250.8,246.2601,455625,245.37800000000001,235.71800000000002
2024-12-12,32777532.0,247.7433,246.89,247.96,248.74,245.68,353012,246.36200000000002,236.85999999999999
2024-12-13,33155290.0,247.7583,247.815,248.13,249.2902,246.24,349810,247.42000000000002,237.85550000000003
2024-12-16,51694753.0,250.4623,247.99,251.04,251.38,247.65,448224,248.27800000000002,239.15750000000003
2024-12-17,51356360.0,252.982,250.08,253.48,253.83,249.78,487662,249.42000000000002,240.4305
2024-12-18,56774101.0,250.5314,252.16,248.05,254.28,247.74,564347,249.73200000000003,241.419
2024-12-19,60882264.0,249.8394,247.5,249.79,252.0,247.0949,532896,250.098,242.45850000000002
2024-12-20,147495267.0,253.1916,248.04,254.49,255.0,245.69,551019,251.36999999999998,243.75699999999998
2024-12-23,40858774.0,254.7699,254.77,255.27,255.65,253.45,422563,252.21600000000004,245.027
2024-12-24,23234705.0,257.4634,255.49,258.2,258.21,255.29,245932,253.16000000000003,246.2935
2024-12-26,27262983.0,258.9315,258.19,259.02,260.1,257.63,362325,255.35399999999998,247.4915
2024-12-27,42355321.0,255.2418,257.83,255.59,258.7,253.06,474899,256.514,248.5245
2024-12-30,35557542.0,252.2669,252.23,252.2,253.5,250.75,421634,256.056,249.26800000000003
2024-12-31,39480718.0,250.6934,252.44,250.42,253.28,249.43,361255,255.086,249.80949999999999
2025-01-02,55740731.0,244.3303,248.93,243.85,249.1,241.8201,685448,252.21599999999998,249.86950000000002
2025-01-03,40244114.0,243.0805,243.36,243.36,244.18,241.89,493786,249.084,249.887
2025-01-06,45045571.0,245.1726,244.31,245.0,247.33,243.2,493920,246.96599999999998,249.98499999999999
2025-01-07,40855960.0,242.9459,242.98,242.21,245.55,241.35,462887,244.96800000000002,249.9535
2025-01-08,37628940.0,242.2995,241.92,242.7,243.7123,240.05,406916,243.42399999999998,249.75100000000003
2025-01-10,61710856.0,236.6061,240.01,236.85,240.16,233.0,685976,242.02400000000003,249.20499999999998
2025-01-13,49630725.0,232.7529,233.53,234.4,234.67,229.72,561231,240.23200000000003,248.6005
2025-01-14,39435294.0,233.8731,234.75,233.28,236.12,232.472,436333,237.888,247.8665
2025-01-15,39831969.0,237.58,234.635,237.87,238.96,234.43,418804,237.01999999999998,247.3535
2025-01-16,71759052.0,230.4965,237.35,228.26,238.01,228.03,786112,234.13199999999998,246.2145
2025-01-17,68488301.0,230.4569,232.115,229.98,232.29,228.48,579302,232.75799999999998,245.0395
2025-01-21,98070429.0,221.6956,224.0,222.64,224.42,219.38,1220197,230.406,243.769
2025-01-22,64126500.0,222.8221,219.79,223.83,224.12,219.79,683037,228.516,242.471
2025-01-23,60234760.0,224.1093,224.74,223.66,227.03,222.3,619806,225.67399999999998,240.92950000000002
2025-01-24,54697907.0,223.1447,224.78,222.78,225.63,221.41,579473,224.57799999999997,239.30499999999998
2025-01-27,94863418.0,228.8379,224.02,229.86,232.15,223.98,1008209,224.554,237.888
2025-01-28,75707569.0,237.4845,230.85,238.26,240.19,230.81,788818,227.67800000000003,236.84999999999997
2025-01-29,45486100.0,237.4856,234.12,239.36,239.855,234.01,515214,230.78400000000002,236.03850000000003
2025-01-30,55658279.0,238.9601,238.665,237.59,240.79,237.21,636380,233.57,235.308
2025-01-31,101075128.0,238.5565,247.19,236.0,247.19,233.44,936710,236.214,234.58700000000005
2025-02-03,73063301.0,228.3039,229.99,228.01,231.83,225.7,851664,235.844,233.795
2025-02-04,45067301.0,231.2105,227.25,232.8,233.13,226.65,497328,234.752,233.267
2025-02-05,39664989.0,230.8247,228.53,232.47,232.67,228.27,445631,233.37399999999997,232.64050000000003
2025-02-06,29925349.0,232.404,231.285,233.22,233.8,230.425,375401,232.5,232.19100000000003
2025-02-07,39707224.0,229.1297,232.6,227.63,234.0,227.26,488184,230.82600000000002,231.4375
2025-02-10,33115645.0,228.4505,229.57,227.65,230.585,227.2,398259,230.754,230.97750000000002
2025-02-11,53718362.0,232.4502,228.2,232.62,235.23,228.13,552127,230.718,230.88849999999996
2025-02-12,45243292.0,235.0413,231.2,236.87,236.96,230.68,486475,231.598,231.06799999999998
2025-02-13,53614054.0,240.3233,236.91,241.53,242.3399,235.57,531132,233.26,231.25100000000003
2025-02-14,40896227.0,244.0539,241.25,244.6,245.55,240.99,481732,236.654,232.06799999999998
2025-02-18,48822491.0,244.1423,244.15,244.47,245.18,241.84,486720,240.01799999999997,232.79250000000002
2025-02-19,32204215.0,244.6863,244.66,244.87,246.01,243.1604,383453,242.468,233.904
2025-02-20,32316907.0,245.6383,244.94,245.83,246.78,244.29,405771,244.26,235.004
2025-02-21,53197431.0,246.3756,245.95,245.55,248.69,245.22,508398,245.064,236.0985
2025-02-24,51326396.0,247.2414,244.925,247.1,248.86,244.42,593130,245.564,237.3145
